id,symbol,date,open,high,low,close,volume,created_timestamp,adj_close
310,QQQ,2024-02-20 00:00:00,,,,427.32,,2025-05-24 11:47:40,427.32
311,QQQ,2024-02-16 00:00:00,,,,430.57,,2025-05-24 11:47:40,430.57
312,QQQ,2024-02-15 00:00:00,,,,434.51,,2025-05-24 11:47:40,434.51
313,QQQ,2024-02-14 00:00:00,,,,433.22,,2025-05-24 11:47:40,433.22
314,QQQ,2024-02-13 00:00:00,,,,428.55,,2025-05-24 11:47:40,428.55
315,QQQ,2024-02-12 00:00:00,,,,435.34,,2025-05-24 11:47:40,435.34
316,QQQ,2024-02-09 00:00:00,,,,437.05,,2025-05-24 11:47:40,437.05
317,QQQ,2024-02-08 00:00:00,,,,432.79,,2025-05-24 11:47:40,432.79
318,QQQ,2024-02-07 00:00:00,,,,431.99,,2025-05-24 11:47:40,431.99
319,QQQ,2024-02-06 00:00:00,,,,427.59,,2025-05-24 11:47:40,427.59
320,QQQ,2024-02-05 00:00:00,,,,428.45,,2025-05-24 11:47:40,428.45
321,QQQ,2024-02-02 00:00:00,,,,429.01,,2025-05-24 11:47:40,429.01
322,QQQ,2024-02-01 00:00:00,,,,421.88,,2025-05-24 11:47:40,421.88
323,QQQ,2024-01-31 00:00:00,,,,416.97,,2025-05-24 11:47:40,416.97
324,QQQ,2024-01-30 00:00:00,,,,425.3,,2025-05-24 11:47:40,425.3
325,QQQ,2024-01-29 00:00:00,,,,428.15,,2025-05-24 11:47:40,428.15
326,QQQ,2024-01-26 00:00:00,,,,423.81,,2025-05-24 11:47:40,423.81
327,QQQ,2024-01-25 00:00:00,,,,426.35,,2025-05-24 11:47:40,426.35
328,QQQ,2024-01-24 00:00:00,,,,425.83,,2025-05-24 11:47:40,425.83
329,QQQ,2024-01-23 00:00:00,,,,423.48,,2025-05-24 11:47:40,423.48
330,QQQ,2024-01-22 00:00:00,,,,421.73,,2025-05-24 11:47:40,421.73
331,QQQ,2024-01-19 00:00:00,,,,421.18,,2025-05-24 11:47:40,421.18
332,QQQ,2024-01-18 00:00:00,,,,412.99,,2025-05-24 11:47:40,412.99
333,QQQ,2024-01-17 00:00:00,,,,407.21,,2025-05-24 11:47:40,407.21
334,QQQ,2024-01-16 00:00:00,,,,409.52,,2025-05-24 11:47:40,409.52
335,QQQ,2024-01-12 00:00:00,,,,409.56,,2025-05-24 11:47:40,409.56
336,QQQ,2024-01-11 00:00:00,,,,409.35,,2025-05-24 11:47:40,409.35
337,QQQ,2024-01-10 00:00:00,,,,408.5,,2025-05-24 11:47:40,408.5
338,QQQ,2024-01-09 00:00:00,,,,405.75,,2025-05-24 11:47:40,405.75
339,QQQ,2024-01-08 00:00:00,,,,404.95,,2025-05-24 11:47:40,404.95
340,QQQ,2024-01-05 00:00:00,,,,396.75,,2025-05-24 11:47:40,396.75
341,QQQ,2024-01-04 00:00:00,,,,396.28,,2025-05-24 11:47:40,396.28
342,QQQ,2024-01-03 00:00:00,,,,398.33,,2025-05-24 11:47:40,398.33
343,QQQ,2024-01-02 00:00:00,,,,402.59,,2025-05-24 11:47:40,402.59
344,QQQ,2023-12-29 00:00:00,,,,409.52,,2025-05-24 11:47:40,409.52
345,QQQ,2023-12-28 00:00:00,,,,411.3,,2025-05-24 11:47:40,411.3
346,QQQ,2023-12-27 00:00:00,,,,411.5,,2025-05-24 11:47:40,411.5
347,QQQ,2023-12-26 00:00:00,,,,410.88,,2025-05-24 11:47:40,410.88
348,QQQ,2023-12-22 00:00:00,,,,408.38,,2025-05-24 11:47:40,408.38
349,QQQ,2023-12-21 00:00:00,,,,407.77,,2025-05-24 11:47:40,407.77
350,QQQ,2023-12-20 00:00:00,,,,403.08,,2025-05-24 11:47:40,403.08
351,QQQ,2023-12-19 00:00:00,,,,409.16,,2025-05-24 11:47:40,409.16
352,QQQ,2023-12-18 00:00:00,,,,407.08,,2025-05-24 11:47:40,407.08
353,QQQ,2023-12-15 00:00:00,,,,405.34,,2025-05-24 11:47:40,405.34
354,QQQ,2023-12-14 00:00:00,,,,403.39,,2025-05-24 11:47:40,403.39
355,QQQ,2023-12-13 00:00:00,,,,403.74,,2025-05-24 11:47:40,403.74
356,QQQ,2023-12-12 00:00:00,,,,398.67,,2025-05-24 11:47:40,398.67
357,QQQ,2023-12-11 00:00:00,,,,395.52,,2025-05-24 11:47:40,395.52
358,QQQ,2023-12-08 00:00:00,,,,392.17,,2025-05-24 11:47:40,392.17
359,QQQ,2023-12-07 00:00:00,,,,390.43,,2025-05-24 11:47:40,390.43
360,QQQ,2023-12-06 00:00:00,,,,385.05,,2025-05-24 11:47:40,385.05
361,QQQ,2023-12-05 00:00:00,,,,387.29,,2025-05-24 11:47:40,387.29
362,QQQ,2023-12-04 00:00:00,,,,386.32,,2025-05-24 11:47:40,386.32
363,QQQ,2023-12-01 00:00:00,,,,389.94,,2025-05-24 11:47:40,389.94
364,QQQ,2023-11-30 00:00:00,,,,388.83,,2025-05-24 11:47:40,388.83
365,QQQ,2023-11-29 00:00:00,,,,389.81,,2025-05-24 11:47:40,389.81
366,QQQ,2023-11-28 00:00:00,,,,390.19,,2025-05-24 11:47:40,390.19
367,QQQ,2023-11-27 00:00:00,,,,389.17,,2025-05-24 11:47:40,389.17
368,QQQ,2023-11-24 00:00:00,,,,389.51,,2025-05-24 11:47:40,389.51
369,QQQ,2023-11-22 00:00:00,,,,390.06,,2025-05-24 11:47:40,390.06
370,QQQ,2023-11-21 00:00:00,,,,388.47,,2025-05-24 11:47:40,388.47
371,QQQ,2023-11-20 00:00:00,,,,390.74,,2025-05-24 11:47:40,390.74
372,QQQ,2023-11-17 00:00:00,,,,386.04,,2025-05-24 11:47:40,386.04
373,QQQ,2023-11-16 00:00:00,,,,385.95,,2025-05-24 11:47:40,385.95
374,QQQ,2023-11-15 00:00:00,,,,385.62,,2025-05-24 11:47:40,385.62
375,QQQ,2023-11-14 00:00:00,,,,385.33,,2025-05-24 11:47:40,385.33
376,QQQ,2023-11-13 00:00:00,,,,377.21,,2025-05-24 11:47:40,377.21
377,QQQ,2023-11-10 00:00:00,,,,378.39,,2025-05-24 11:47:40,378.39
378,QQQ,2023-11-09 00:00:00,,,,370.07,,2025-05-24 11:47:40,370.07
379,QQQ,2023-11-08 00:00:00,,,,372.94,,2025-05-24 11:47:40,372.94
380,QQQ,2023-11-07 00:00:00,,,,372.7,,2025-05-24 11:47:40,372.7
381,QQQ,2023-11-06 00:00:00,,,,369.21,,2025-05-24 11:47:40,369.21
382,QQQ,2023-11-03 00:00:00,,,,367.71,,2025-05-24 11:47:40,367.71
383,QQQ,2023-11-02 00:00:00,,,,363.44,,2025-05-24 11:47:40,363.44
384,QQQ,2023-11-01 00:00:00,,,,356.96,,2025-05-24 11:47:40,356.96
385,QQQ,2023-10-31 00:00:00,,,,350.87,,2025-05-24 11:47:40,350.87
386,QQQ,2023-10-30 00:00:00,,,,349.2,,2025-05-24 11:47:40,349.2
387,QQQ,2023-10-27 00:00:00,,,,345.31,,2025-05-24 11:47:40,345.31
388,QQQ,2023-10-26 00:00:00,,,,343.66,,2025-05-24 11:47:40,343.66
389,QQQ,2023-10-25 00:00:00,,,,350.34,,2025-05-24 11:47:40,350.34
390,QQQ,2023-10-24 00:00:00,,,,359.13,,2025-05-24 11:47:40,359.13
391,QQQ,2023-10-23 00:00:00,,,,355.67,,2025-05-24 11:47:40,355.67
392,QQQ,2023-10-20 00:00:00,,,,354.6,,2025-05-24 11:47:40,354.6
393,QQQ,2023-10-19 00:00:00,,,,359.97,,2025-05-24 11:47:40,359.97
394,QQQ,2023-10-18 00:00:00,,,,363.37,,2025-05-24 11:47:40,363.37
395,QQQ,2023-10-17 00:00:00,,,,368.2,,2025-05-24 11:47:40,368.2
396,QQQ,2023-10-16 00:00:00,,,,369.41,,2025-05-24 11:47:40,369.41
397,QQQ,2023-10-13 00:00:00,,,,365.28,,2025-05-24 11:47:40,365.28
398,QQQ,2023-10-12 00:00:00,,,,369.93,,2025-05-24 11:47:40,369.93
399,QQQ,2023-10-11 00:00:00,,,,371.22,,2025-05-24 11:47:40,371.22
400,QQQ,2023-10-10 00:00:00,,,,368.59,,2025-05-24 11:47:40,368.59
401,QQQ,2023-10-09 00:00:00,,,,366.56,,2025-05-24 11:47:40,366.56
402,QQQ,2023-10-06 00:00:00,,,,364.7,,2025-05-24 11:47:40,364.7
403,QQQ,2023-10-05 00:00:00,,,,358.69,,2025-05-24 11:47:40,358.69
404,QQQ,2023-10-04 00:00:00,,,,359.75,,2025-05-24 11:47:40,359.75
405,QQQ,2023-10-03 00:00:00,,,,354.92,,2025-05-24 11:47:40,354.92
406,QQQ,2023-10-02 00:00:00,,,,361.26,,2025-05-24 11:47:40,361.26
407,QQQ,2023-09-29 00:00:00,,,,358.27,,2025-05-24 11:47:40,358.27
408,QQQ,2023-09-28 00:00:00,,,,358.01,,2025-05-24 11:47:40,358.01
409,QQQ,2023-09-27 00:00:00,,,,355.04,,2025-05-24 11:47:40,355.04
410,QQQ,2023-09-26 00:00:00,,,,354.21,,2025-05-24 11:47:40,354.21
411,QQQ,2023-09-25 00:00:00,,,,359.61,,2025-05-24 11:47:40,359.61
412,QQQ,2023-09-22 00:00:00,,,,357.91,,2025-05-24 11:47:40,357.91
413,QQQ,2023-09-21 00:00:00,,,,357.86,,2025-05-24 11:47:40,357.86
414,QQQ,2023-09-20 00:00:00,,,,364.54,,2025-05-24 11:47:40,364.54
415,QQQ,2023-09-19 00:00:00,,,,369.87,,2025-05-24 11:47:40,369.87
416,QQQ,2023-09-18 00:00:00,,,,370.66,,2025-05-24 11:47:40,370.66
417,QQQ,2023-09-15 00:00:00,,,,370.81,,2025-05-24 11:47:40,370.81
418,QQQ,2023-09-14 00:00:00,,,,377.27,,2025-05-24 11:47:40,377.27
419,QQQ,2023-09-13 00:00:00,,,,374.21,,2025-05-24 11:47:40,374.21
420,QQQ,2023-09-12 00:00:00,,,,372.79,,2025-05-24 11:47:40,372.79
421,QQQ,2023-09-11 00:00:00,,,,376.97,,2025-05-24 11:47:40,376.97
422,QQQ,2023-09-08 00:00:00,,,,372.58,,2025-05-24 11:47:40,372.58
423,QQQ,2023-09-07 00:00:00,,,,372.06,,2025-05-24 11:47:40,372.06
424,QQQ,2023-09-06 00:00:00,,,,374.74,,2025-05-24 11:47:40,374.74
425,QQQ,2023-09-05 00:00:00,,,,378.07,,2025-05-24 11:47:40,378.07
426,QQQ,2023-09-01 00:00:00,,,,377.59,,2025-05-24 11:47:40,377.59
427,QQQ,2023-08-31 00:00:00,,,,377.99,,2025-05-24 11:47:40,377.99
428,QQQ,2023-08-30 00:00:00,,,,376.86,,2025-05-24 11:47:40,376.86
429,QQQ,2023-08-29 00:00:00,,,,374.77,,2025-05-24 11:47:40,374.77
430,QQQ,2023-08-28 00:00:00,,,,366.76,,2025-05-24 11:47:40,366.76
431,QQQ,2023-08-25 00:00:00,,,,364.02,,2025-05-24 11:47:40,364.02
432,QQQ,2023-08-24 00:00:00,,,,361.22,,2025-05-24 11:47:40,361.22
433,QQQ,2023-08-23 00:00:00,,,,369.11,,2025-05-24 11:47:40,369.11
434,QQQ,2023-08-22 00:00:00,,,,363.38,,2025-05-24 11:47:40,363.38
435,QQQ,2023-08-21 00:00:00,,,,363.9,,2025-05-24 11:47:40,363.9
436,QQQ,2023-08-18 00:00:00,,,,358.13,,2025-05-24 11:47:40,358.13
437,QQQ,2023-08-17 00:00:00,,,,358.58,,2025-05-24 11:47:40,358.58
438,QQQ,2023-08-16 00:00:00,,,,362.54,,2025-05-24 11:47:40,362.54
439,QQQ,2023-08-15 00:00:00,,,,366.42,,2025-05-24 11:47:40,366.42
440,QQQ,2023-08-14 00:00:00,,,,370.35,,2025-05-24 11:47:40,370.35
441,QQQ,2023-08-11 00:00:00,,,,366.24,,2025-05-24 11:47:40,366.24
442,QQQ,2023-08-10 00:00:00,,,,368.59,,2025-05-24 11:47:40,368.59
443,QQQ,2023-08-09 00:00:00,,,,367.91,,2025-05-24 11:47:40,367.91
444,QQQ,2023-08-08 00:00:00,,,,372.0,,2025-05-24 11:47:40,372.0
445,QQQ,2023-08-07 00:00:00,,,,375.19,,2025-05-24 11:47:40,375.19
446,QQQ,2023-08-04 00:00:00,,,,372.04,,2025-05-24 11:47:40,372.04
447,QQQ,2023-08-03 00:00:00,,,,373.79,,2025-05-24 11:47:40,373.79
448,QQQ,2023-08-02 00:00:00,,,,374.39,,2025-05-24 11:47:40,374.39
449,QQQ,2023-08-01 00:00:00,,,,382.79,,2025-05-24 11:47:40,382.79
450,QQQ,2023-07-31 00:00:00,,,,383.68,,2025-05-24 11:47:40,383.68
451,QQQ,2023-07-28 00:00:00,,,,383.48,,2025-05-24 11:47:40,383.48
452,QQQ,2023-07-27 00:00:00,,,,376.62,,2025-05-24 11:47:40,376.62
453,QQQ,2023-07-26 00:00:00,,,,377.52,,2025-05-24 11:47:40,377.52
454,QQQ,2023-07-25 00:00:00,,,,378.78,,2025-05-24 11:47:40,378.78
455,QQQ,2023-07-24 00:00:00,,,,376.23,,2025-05-24 11:47:40,376.23
456,QQQ,2023-07-21 00:00:00,,,,375.63,,2025-05-24 11:47:40,375.63
457,QQQ,2023-07-20 00:00:00,,,,376.76,,2025-05-24 11:47:40,376.76
458,QQQ,2023-07-19 00:00:00,,,,385.65,,2025-05-24 11:47:40,385.65
459,QQQ,2023-07-18 00:00:00,,,,385.74,,2025-05-24 11:47:40,385.74
460,QQQ,2023-07-17 00:00:00,,,,382.61,,2025-05-24 11:47:40,382.61
461,QQQ,2023-07-14 00:00:00,,,,379.07,,2025-05-24 11:47:40,379.07
462,QQQ,2023-07-13 00:00:00,,,,379.15,,2025-05-24 11:47:40,379.15
463,QQQ,2023-07-12 00:00:00,,,,372.82,,2025-05-24 11:47:40,372.82
464,QQQ,2023-07-11 00:00:00,,,,368.17,,2025-05-24 11:47:40,368.17
465,QQQ,2023-07-10 00:00:00,,,,366.36,,2025-05-24 11:47:40,366.36
466,QQQ,2023-07-07 00:00:00,,,,366.24,,2025-05-24 11:47:40,366.24
467,QQQ,2023-07-06 00:00:00,,,,367.46,,2025-05-24 11:47:40,367.46
468,QQQ,2023-07-05 00:00:00,,,,370.28,,2025-05-24 11:47:40,370.28
469,QQQ,2023-07-03 00:00:00,,,,370.29,,2025-05-24 11:47:40,370.29
470,QQQ,2023-06-30 00:00:00,,,,369.42,,2025-05-24 11:47:40,369.42
471,QQQ,2023-06-29 00:00:00,,,,363.81,,2025-05-24 11:47:40,363.81
472,QQQ,2023-06-28 00:00:00,,,,364.54,,2025-05-24 11:47:40,364.54
473,QQQ,2023-06-27 00:00:00,,,,363.83,,2025-05-24 11:47:40,363.83
474,QQQ,2023-06-26 00:00:00,,,,357.68,,2025-05-24 11:47:40,357.68
475,QQQ,2023-06-23 00:00:00,,,,362.54,,2025-05-24 11:47:40,362.54
476,QQQ,2023-06-22 00:00:00,,,,366.17,,2025-05-24 11:47:40,366.17
477,QQQ,2023-06-21 00:00:00,,,,361.9,,2025-05-24 11:47:40,361.9
478,QQQ,2023-06-20 00:00:00,,,,366.9,,2025-05-24 11:47:40,366.9
479,QQQ,2023-06-16 00:00:00,,,,367.93,,2025-05-24 11:47:40,367.93
480,QQQ,2023-06-15 00:00:00,,,,370.26,,2025-05-24 11:47:40,370.26
481,QQQ,2023-06-14 00:00:00,,,,365.9,,2025-05-24 11:47:40,365.9
482,QQQ,2023-06-13 00:00:00,,,,363.26,,2025-05-24 11:47:40,363.26
483,QQQ,2023-06-12 00:00:00,,,,360.49,,2025-05-24 11:47:40,360.49
484,QQQ,2023-06-09 00:00:00,,,,354.5,,2025-05-24 11:47:40,354.5
485,QQQ,2023-06-08 00:00:00,,,,353.15,,2025-05-24 11:47:40,353.15
486,QQQ,2023-06-07 00:00:00,,,,348.82,,2025-05-24 11:47:40,348.82
487,QQQ,2023-06-06 00:00:00,,,,354.84,,2025-05-24 11:47:40,354.84
488,QQQ,2023-06-05 00:00:00,,,,354.9,,2025-05-24 11:47:40,354.9
489,QQQ,2023-06-02 00:00:00,,,,354.65,,2025-05-24 11:47:40,354.65
490,QQQ,2023-06-01 00:00:00,,,,352.01,,2025-05-24 11:47:40,352.01
491,QQQ,2023-05-31 00:00:00,,,,347.99,,2025-05-24 11:47:40,347.99
492,QQQ,2023-05-30 00:00:00,,,,349.98,,2025-05-24 11:47:40,349.98
493,QQQ,2023-05-26 00:00:00,,,,348.4,,2025-05-24 11:47:40,348.4
494,QQQ,2023-05-25 00:00:00,,,,339.72,,2025-05-24 11:47:40,339.72
495,QQQ,2023-05-24 00:00:00,,,,331.65,,2025-05-24 11:47:40,331.65
496,QQQ,2023-05-23 00:00:00,,,,333.36,,2025-05-24 11:47:40,333.36
497,QQQ,2023-05-22 00:00:00,,,,337.64,,2025-05-24 11:47:40,337.64
498,QQQ,2023-05-19 00:00:00,,,,336.51,,2025-05-24 11:47:40,336.51
499,QQQ,2023-05-18 00:00:00,,,,337.27,,2025-05-24 11:47:40,337.27
500,QQQ,2023-05-17 00:00:00,,,,331.12,,2025-05-24 11:47:40,331.12
501,QQQ,2023-05-16 00:00:00,,,,327.16,,2025-05-24 11:47:40,327.16
502,QQQ,2023-05-15 00:00:00,,,,326.79,,2025-05-24 11:47:40,326.79
503,QQQ,2023-05-12 00:00:00,,,,325.03,,2025-05-24 11:47:40,325.03
504,QQQ,2023-05-11 00:00:00,,,,326.2,,2025-05-24 11:47:40,326.2
505,QQQ,2023-05-10 00:00:00,,,,325.14,,2025-05-24 11:47:40,325.14
506,QQQ,2023-05-09 00:00:00,,,,321.64,,2025-05-24 11:47:40,321.64
507,QQQ,2023-05-08 00:00:00,,,,323.69,,2025-05-24 11:47:40,323.69
508,QQQ,2023-05-05 00:00:00,,,,322.89,,2025-05-24 11:47:40,322.89
509,QQQ,2023-05-04 00:00:00,,,,316.17,,2025-05-24 11:47:40,316.17
510,QQQ,2023-05-03 00:00:00,,,,317.29,,2025-05-24 11:47:40,317.29
511,QQQ,2023-05-02 00:00:00,,,,319.38,,2025-05-24 11:47:40,319.38
512,QQQ,2023-05-01 00:00:00,,,,322.19,,2025-05-24 11:47:40,322.19
513,QQQ,2023-04-28 00:00:00,,,,322.56,,2025-05-24 11:47:40,322.56
514,QQQ,2023-04-27 00:00:00,,,,320.35,,2025-05-24 11:47:40,320.35
515,QQQ,2023-04-26 00:00:00,,,,311.87,,2025-05-24 11:47:40,311.87
516,QQQ,2023-04-25 00:00:00,,,,309.99,,2025-05-24 11:47:40,309.99
517,QQQ,2023-04-24 00:00:00,,,,315.95,,2025-05-24 11:47:40,315.95
518,QQQ,2023-04-21 00:00:00,,,,316.61,,2025-05-24 11:47:40,316.61
519,QQQ,2023-04-20 00:00:00,,,,316.28,,2025-05-24 11:47:40,316.28
520,QQQ,2023-04-19 00:00:00,,,,318.71,,2025-05-24 11:47:40,318.71
521,QQQ,2023-04-18 00:00:00,,,,318.86,,2025-05-24 11:47:40,318.86
522,QQQ,2023-04-17 00:00:00,,,,318.84,,2025-05-24 11:47:40,318.84
523,QQQ,2023-04-14 00:00:00,,,,318.57,,2025-05-24 11:47:40,318.57
524,QQQ,2023-04-13 00:00:00,,,,319.17,,2025-05-24 11:47:40,319.17
525,QQQ,2023-04-12 00:00:00,,,,313.04,,2025-05-24 11:47:40,313.04
526,QQQ,2023-04-11 00:00:00,,,,315.83,,2025-05-24 11:47:40,315.83
527,QQQ,2023-04-10 00:00:00,,,,317.87,,2025-05-24 11:47:40,317.87
528,QQQ,2023-04-06 00:00:00,,,,318.05,,2025-05-24 11:47:40,318.05
529,QQQ,2023-04-05 00:00:00,,,,315.92,,2025-05-24 11:47:40,315.92
530,QQQ,2023-04-04 00:00:00,,,,319.07,,2025-05-24 11:47:40,319.07
531,QQQ,2023-04-03 00:00:00,,,,320.15,,2025-05-24 11:47:40,320.15
532,QQQ,2023-03-31 00:00:00,,,,320.93,,2025-05-24 11:47:40,320.93
533,QQQ,2023-03-30 00:00:00,,,,315.68,,2025-05-24 11:47:40,315.68
534,QQQ,2023-03-29 00:00:00,,,,312.72,,2025-05-24 11:47:40,312.72
535,QQQ,2023-03-28 00:00:00,,,,307.12,,2025-05-24 11:47:40,307.12
536,QQQ,2023-03-27 00:00:00,,,,308.76,,2025-05-24 11:47:40,308.76
537,QQQ,2023-03-24 00:00:00,,,,310.89,,2025-05-24 11:47:40,310.89
538,QQQ,2023-03-23 00:00:00,,,,309.75,,2025-05-24 11:47:40,309.75
539,QQQ,2023-03-22 00:00:00,,,,306.12,,2025-05-24 11:47:40,306.12
540,QQQ,2023-03-21 00:00:00,,,,310.34,,2025-05-24 11:47:40,310.34
541,QQQ,2023-03-20 00:00:00,,,,305.97,,2025-05-24 11:47:40,305.97
542,QQQ,2023-03-17 00:00:00,,,,305.36,,2025-05-24 11:47:40,305.36
543,QQQ,2023-03-16 00:00:00,,,,306.81,,2025-05-24 11:47:40,306.81
544,QQQ,2023-03-15 00:00:00,,,,298.93,,2025-05-24 11:47:40,298.93
545,QQQ,2023-03-14 00:00:00,,,,297.37,,2025-05-24 11:47:40,297.37
546,QQQ,2023-03-13 00:00:00,,,,290.69,,2025-05-24 11:47:40,290.69
547,QQQ,2023-03-10 00:00:00,,,,288.55,,2025-05-24 11:47:40,288.55
548,QQQ,2023-03-09 00:00:00,,,,292.66,,2025-05-24 11:47:40,292.66
549,QQQ,2023-03-08 00:00:00,,,,297.82,,2025-05-24 11:47:40,297.82
550,QQQ,2023-03-07 00:00:00,,,,296.34,,2025-05-24 11:47:40,296.34
551,QQQ,2023-03-06 00:00:00,,,,300.02,,2025-05-24 11:47:40,300.02
552,QQQ,2023-03-03 00:00:00,,,,299.68,,2025-05-24 11:47:40,299.68
553,QQQ,2023-03-02 00:00:00,,,,293.61,,2025-05-24 11:47:40,293.61
554,QQQ,2023-03-01 00:00:00,,,,291.2,,2025-05-24 11:47:40,291.2
555,QQQ,2023-02-28 00:00:00,,,,293.56,,2025-05-24 11:47:40,293.56
556,QQQ,2023-02-27 00:00:00,,,,293.94,,2025-05-24 11:47:40,293.94
557,QQQ,2023-02-24 00:00:00,,,,291.85,,2025-05-24 11:47:40,291.85
558,QQQ,2023-02-23 00:00:00,,,,296.82,,2025-05-24 11:47:40,296.82
559,QQQ,2023-02-22 00:00:00,,,,294.25,,2025-05-24 11:47:40,294.25
560,QQQ,2023-02-21 00:00:00,,,,294.03,,2025-05-24 11:47:40,294.03
561,QQQ,2023-02-17 00:00:00,,,,301.16,,2025-05-24 11:47:40,301.16
562,QQQ,2023-02-16 00:00:00,,,,303.3,,2025-05-24 11:47:40,303.3
563,QQQ,2023-02-15 00:00:00,,,,309.1,,2025-05-24 11:47:40,309.1
564,QQQ,2023-02-14 00:00:00,,,,306.75,,2025-05-24 11:47:40,306.75
565,QQQ,2023-02-13 00:00:00,,,,304.5,,2025-05-24 11:47:40,304.5
566,QQQ,2023-02-10 00:00:00,,,,299.7,,2025-05-24 11:47:40,299.7
567,QQQ,2023-02-09 00:00:00,,,,301.68,,2025-05-24 11:47:40,301.68
568,QQQ,2023-02-08 00:00:00,,,,304.37,,2025-05-24 11:47:40,304.37
569,QQQ,2023-02-07 00:00:00,,,,309.88,,2025-05-24 11:47:40,309.88
570,QQQ,2023-02-06 00:00:00,,,,303.59,,2025-05-24 11:47:40,303.59
571,QQQ,2023-02-03 00:00:00,,,,306.18,,2025-05-24 11:47:40,306.18
572,QQQ,2023-02-02 00:00:00,,,,311.72,,2025-05-24 11:47:40,311.72
573,QQQ,2023-02-01 00:00:00,,,,300.92,,2025-05-24 11:47:40,300.92
574,QQQ,2023-01-31 00:00:00,,,,294.62,,2025-05-24 11:47:40,294.62
575,QQQ,2023-01-30 00:00:00,,,,290.27,,2025-05-24 11:47:40,290.27
576,QQQ,2023-01-27 00:00:00,,,,296.26,,2025-05-24 11:47:40,296.26
577,QQQ,2023-01-26 00:00:00,,,,293.34,,2025-05-24 11:47:40,293.34
578,QQQ,2023-01-25 00:00:00,,,,287.73,,2025-05-24 11:47:40,287.73
579,QQQ,2023-01-24 00:00:00,,,,288.37,,2025-05-24 11:47:40,288.37
580,QQQ,2023-01-23 00:00:00,,,,288.96,,2025-05-24 11:47:40,288.96
581,QQQ,2023-01-20 00:00:00,,,,282.68,,2025-05-24 11:47:40,282.68
582,QQQ,2023-01-19 00:00:00,,,,275.15,,2025-05-24 11:47:40,275.15
583,QQQ,2023-01-18 00:00:00,,,,277.88,,2025-05-24 11:47:40,277.88
584,QQQ,2023-01-17 00:00:00,,,,281.54,,2025-05-24 11:47:40,281.54
585,QQQ,2023-01-13 00:00:00,,,,280.97,,2025-05-24 11:47:40,280.97
586,QQQ,2023-01-12 00:00:00,,,,279.05,,2025-05-24 11:47:40,279.05
587,QQQ,2023-01-11 00:00:00,,,,277.55,,2025-05-24 11:47:40,277.55
588,QQQ,2023-01-10 00:00:00,,,,272.83,,2025-05-24 11:47:40,272.83
589,QQQ,2023-01-09 00:00:00,,,,270.54,,2025-05-24 11:47:40,270.54
590,QQQ,2023-01-06 00:00:00,,,,268.8,,2025-05-24 11:47:40,268.8
591,QQQ,2023-01-05 00:00:00,,,,261.58,,2025-05-24 11:47:40,261.58
592,QQQ,2023-01-04 00:00:00,,,,265.74,,2025-05-24 11:47:40,265.74
593,QQQ,2023-01-03 00:00:00,,,,264.48,,2025-05-24 11:47:40,264.48
594,QQQ,2022-12-30 00:00:00,,,,266.28,,2025-05-24 11:47:40,266.28
595,QQQ,2022-12-29 00:00:00,,,,266.44,,2025-05-24 11:47:40,266.44
596,QQQ,2022-12-28 00:00:00,,,,260.1,,2025-05-24 11:47:40,260.1
597,QQQ,2022-12-27 00:00:00,,,,263.58,,2025-05-24 11:47:40,263.58
598,QQQ,2022-12-23 00:00:00,,,,267.36,,2025-05-24 11:47:40,267.36
599,QQQ,2022-12-22 00:00:00,,,,266.76,,2025-05-24 11:47:40,266.76
600,QQQ,2022-12-21 00:00:00,,,,273.45,,2025-05-24 11:47:40,273.45
601,QQQ,2022-12-20 00:00:00,,,,269.54,,2025-05-24 11:47:40,269.54
602,QQQ,2022-12-19 00:00:00,,,,269.75,,2025-05-24 11:47:40,269.75
603,QQQ,2022-12-16 00:00:00,,,,274.25,,2025-05-24 11:47:40,274.25
604,QQQ,2022-12-15 00:00:00,,,,276.89,,2025-05-24 11:47:40,276.89
605,QQQ,2022-12-14 00:00:00,,,,286.51,,2025-05-24 11:47:40,286.51
606,QQQ,2022-12-13 00:00:00,,,,288.65,,2025-05-24 11:47:40,288.65
607,QQQ,2022-12-12 00:00:00,,,,285.58,,2025-05-24 11:47:40,285.58
608,QQQ,2022-12-09 00:00:00,,,,282.04,,2025-05-24 11:47:40,282.04
609,QQQ,2022-12-08 00:00:00,,,,283.85,,2025-05-24 11:47:40,283.85
610,QQQ,2022-12-07 00:00:00,,,,280.53,,2025-05-24 11:47:40,280.53
611,QQQ,2022-12-06 00:00:00,,,,281.68,,2025-05-24 11:47:40,281.68
612,QQQ,2022-12-05 00:00:00,,,,287.64,,2025-05-24 11:47:40,287.64
613,QQQ,2022-12-02 00:00:00,,,,292.55,,2025-05-24 11:47:40,292.55
614,QQQ,2022-12-01 00:00:00,,,,293.72,,2025-05-24 11:47:40,293.72
615,QQQ,2022-11-30 00:00:00,,,,293.36,,2025-05-24 11:47:40,293.36
616,QQQ,2022-11-29 00:00:00,,,,280.57,,2025-05-24 11:47:40,280.57
617,QQQ,2022-11-28 00:00:00,,,,282.71,,2025-05-24 11:47:40,282.71
618,QQQ,2022-11-25 00:00:00,,,,286.92,,2025-05-24 11:47:40,286.92
619,QQQ,2022-11-23 00:00:00,,,,288.82,,2025-05-24 11:47:40,288.82
